ID_Sujeto,Origen_Form,Identidad,Bloque,Dilema,Categoria,Respuesta,Mantiene,SDO_Score,NDC_Score,expectativa_sin,expectativa_grande,expectativa_pequeña,Genero,politica,nivel_se,Gap_Size,expectativa_sin_num,expectativa_grande_num,expectativa_pequeña_num,Expectativa_Activa,Promedio_Gap_0,Promedio_Gap_1000,Promedio_Gap_1200,Promedio_Gap_2000,Promedio_Gap_2400,Promedio_CON,Promedio_SIN,Promedio_DIST,Delta_Mantiene,Delta_base
Suj_069,Respuestas de formulario 6,AQS,Bloque_5,Bloque_SIN,5,Opción 1,1,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,2000,1,-1,0,-1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,AEF,Bloque_7,Bloque_CON,1,Opción 1,1,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,2400,1,-1,0,-1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,AGH,Bloque_3,Bloque_CON,2,Opción 1,1,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,0,1,-1,0,1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,ALM,Bloque_1,Bloque_CON,3,Opción 2,0,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,0,1,-1,0,1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,AQS,Bloque_5,Bloque_CON,5,Opción 1,1,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,2000,1,-1,0,-1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,AEF,Bloque_7,Dist,1,Opción 2,0,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,2400,1,-1,0,-1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,AGH,Bloque_3,Dist,2,Opción 1,1,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,0,1,-1,0,1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,ALM,Bloque_1,Dist,3,Opción 2,0,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,0,1,-1,0,1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_069,Respuestas de formulario 6,AQS,Bloque_5,Dist,5,Opción 2,0,3.0,3.8333333333333335,1,-1,0,Mujer,4,4,2000,1,-1,0,-1,0.5,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.5,0.3333333333333333,0.1666666666666666,0.1666666666666666
Suj_072,Respuestas de formulario 6,AEF,Bloque_7,Bloque_SIN,1,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,2400,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,ABC,Bloque_9,Bloque_SIN,4,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,1000,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AQS,Bloque_5,Bloque_SIN,5,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,2000,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AJK,Bloque_11,Bloque_SIN,6,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,1200,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AEF,Bloque_7,Bloque_CON,1,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,2400,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,ABC,Bloque_9,Bloque_CON,4,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,1000,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AQS,Bloque_5,Bloque_CON,5,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,2000,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AJK,Bloque_11,Bloque_CON,6,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,1200,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AEF,Bloque_7,Dist,1,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,2400,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,ABC,Bloque_9,Dist,4,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,1000,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AQS,Bloque_5,Dist,5,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,2000,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_072,Respuestas de formulario 6,AJK,Bloque_11,Dist,6,Opción 2,0,3.3,3.1666666666666665,0,-1,-1,Hombre,2,4,1200,0,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_074,Respuestas de formulario 6,ABC,Bloque_9,Bloque_SIN,4,Opción 2,0,3.1,3.333333333333333,0,0,-1,Mujer,4,6,1000,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-0.1666666666666666
Suj_074,Respuestas de formulario 6,AJK,Bloque_11,Bloque_SIN,6,Opción 2,0,3.1,3.333333333333333,0,0,-1,Mujer,4,6,1200,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-0.1666666666666666
Suj_074,Respuestas de formulario 6,ABC,Bloque_9,Bloque_CON,4,Opción 2,0,3.1,3.333333333333333,0,0,-1,Mujer,4,6,1000,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-0.1666666666666666
Suj_074,Respuestas de formulario 6,AJK,Bloque_11,Bloque_CON,6,Opción 2,0,3.1,3.333333333333333,0,0,-1,Mujer,4,6,1200,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-0.1666666666666666
Suj_074,Respuestas de formulario 6,ABC,Bloque_9,Dist,4,Opción 2,0,3.1,3.333333333333333,0,0,-1,Mujer,4,6,1000,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-0.1666666666666666
Suj_074,Respuestas de formulario 6,AJK,Bloque_11,Dist,6,Opción 2,0,3.1,3.333333333333333,0,0,-1,Mujer,4,6,1200,0,0,-1,-1,0.5,0.0,0.0,0.3333333333333333,0.0,0.1666666666666666,0.1666666666666666,0.3333333333333333,0.0,-0.1666666666666666
Suj_075,Respuestas de formulario 6,AEF,Bloque_7,Bloque_SIN,1,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,2400,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AGH,Bloque_3,Bloque_SIN,2,Opción 1,1,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,ALM,Bloque_1,Bloque_SIN,3,Opción 1,1,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,ABC,Bloque_9,Bloque_SIN,4,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,1000,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AQS,Bloque_5,Bloque_SIN,5,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,2000,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AJK,Bloque_11,Bloque_SIN,6,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,1200,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AEF,Bloque_7,Bloque_CON,1,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,2400,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AGH,Bloque_3,Bloque_CON,2,Opción 1,1,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,ALM,Bloque_1,Bloque_CON,3,Opción 1,1,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,ABC,Bloque_9,Bloque_CON,4,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,1000,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AQS,Bloque_5,Bloque_CON,5,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,2000,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AJK,Bloque_11,Bloque_CON,6,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,1200,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AEF,Bloque_7,Dist,1,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,2400,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AGH,Bloque_3,Dist,2,Opción 1,1,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,ALM,Bloque_1,Dist,3,Opción 1,1,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,0,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,ABC,Bloque_9,Dist,4,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,1000,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AQS,Bloque_5,Dist,5,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,2000,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_075,Respuestas de formulario 6,AJK,Bloque_11,Dist,6,Opción 2,0,2.2,3.1666666666666665,-1,-1,-1,Mujer,7,5,1200,-1,-1,-1,-1,1.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.0
Suj_077,Respuestas de formulario 7,ABC,Bloque_1,Bloque_SIN,2,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,0,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AQS,Bloque_5,Bloque_SIN,3,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,2000,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AGH,Bloque_3,Bloque_SIN,5,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,0,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AJK,Bloque_7,Bloque_SIN,6,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,2400,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,ABC,Bloque_1,Dist,2,Opción 1,1,2.9,3.0,1,1,0,Mujer,4,9,0,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AQS,Bloque_5,Dist,3,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,2000,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AGH,Bloque_3,Dist,5,Opción 1,1,2.9,3.0,1,1,0,Mujer,4,9,0,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AJK,Bloque_7,Dist,6,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,2400,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,ABC,Bloque_1,Bloque_CON,2,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,0,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AQS,Bloque_5,Bloque_CON,3,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,2000,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AGH,Bloque_3,Bloque_CON,5,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,0,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_077,Respuestas de formulario 7,AJK,Bloque_7,Bloque_CON,6,Opción 2,0,2.9,3.0,1,1,0,Mujer,4,9,2400,1,1,0,1,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,-0.3333333333333333
Suj_078,Respuestas de formulario 7,ALM,Bloque_9,Bloque_SIN,1,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,1000,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,ABC,Bloque_1,Bloque_SIN,2,Opción 1,1,3.4,3.5,-1,-1,-1,Mujer,3,7,0,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AQS,Bloque_5,Bloque_SIN,3,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,2000,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AEF,Bloque_11,Bloque_SIN,4,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,1200,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AGH,Bloque_3,Bloque_SIN,5,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,0,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AJK,Bloque_7,Bloque_SIN,6,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,2400,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,ALM,Bloque_9,Dist,1,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,1000,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,ABC,Bloque_1,Dist,2,Opción 1,1,3.4,3.5,-1,-1,-1,Mujer,3,7,0,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AQS,Bloque_5,Dist,3,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,2000,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AEF,Bloque_11,Dist,4,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,1200,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AGH,Bloque_3,Dist,5,Opción 1,1,3.4,3.5,-1,-1,-1,Mujer,3,7,0,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AJK,Bloque_7,Dist,6,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,2400,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,ALM,Bloque_9,Bloque_CON,1,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,1000,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,ABC,Bloque_1,Bloque_CON,2,Opción 1,1,3.4,3.5,-1,-1,-1,Mujer,3,7,0,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AQS,Bloque_5,Bloque_CON,3,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,2000,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AEF,Bloque_11,Bloque_CON,4,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,1200,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AGH,Bloque_3,Bloque_CON,5,Opción 1,1,3.4,3.5,-1,-1,-1,Mujer,3,7,0,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_078,Respuestas de formulario 7,AJK,Bloque_7,Bloque_CON,6,Opción 2,0,3.4,3.5,-1,-1,-1,Mujer,3,7,2400,-1,-1,-1,-1,0.8333333333333334,0.0,0.0,0.0,0.0,0.3333333333333333,0.1666666666666666,0.3333333333333333,0.1666666666666666,-0.1666666666666666
Suj_081,Respuestas de formulario 7,ALM,Bloque_9,Bloque_SIN,1,Opción 1,1,3.0,3.333333333333333,1,0,-1,Mujer,4,7,1000,1,0,-1,-1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,ABC,Bloque_1,Bloque_SIN,2,Opción 2,0,3.0,3.333333333333333,1,0,-1,Mujer,4,7,0,1,0,-1,1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,AEF,Bloque_11,Bloque_SIN,4,Opción 1,1,3.0,3.333333333333333,1,0,-1,Mujer,4,7,1200,1,0,-1,-1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,AGH,Bloque_3,Bloque_SIN,5,Opción 2,0,3.0,3.333333333333333,1,0,-1,Mujer,4,7,0,1,0,-1,1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,ALM,Bloque_9,Dist,1,Opción 1,1,3.0,3.333333333333333,1,0,-1,Mujer,4,7,1000,1,0,-1,-1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,ABC,Bloque_1,Dist,2,Opción 1,1,3.0,3.333333333333333,1,0,-1,Mujer,4,7,0,1,0,-1,1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,AEF,Bloque_11,Dist,4,Opción 2,0,3.0,3.333333333333333,1,0,-1,Mujer,4,7,1200,1,0,-1,-1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,AGH,Bloque_3,Dist,5,Opción 2,0,3.0,3.333333333333333,1,0,-1,Mujer,4,7,0,1,0,-1,1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,ALM,Bloque_9,Bloque_CON,1,Opción 2,0,3.0,3.333333333333333,1,0,-1,Mujer,4,7,1000,1,0,-1,-1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,ABC,Bloque_1,Bloque_CON,2,Opción 1,1,3.0,3.333333333333333,1,0,-1,Mujer,4,7,0,1,0,-1,1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,AEF,Bloque_11,Bloque_CON,4,Opción 2,0,3.0,3.333333333333333,1,0,-1,Mujer,4,7,1200,1,0,-1,-1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_081,Respuestas de formulario 7,AGH,Bloque_3,Bloque_CON,5,Opción 1,1,3.0,3.333333333333333,1,0,-1,Mujer,4,7,0,1,0,-1,1,0.5,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,-0.3333333333333333,0.3333333333333333
Suj_082,Respuestas de formulario 7,ALM,Bloque_9,Bloque_SIN,1,Opción 2,0,3.1,3.0,1,-1,-1,Mujer,4,4,1000,1,-1,-1,-1,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666
Suj_082,Respuestas de formulario 7,ABC,Bloque_1,Bloque_SIN,2,Opción 1,1,3.1,3.0,1,-1,-1,Mujer,4,4,0,1,-1,-1,1,0.1666666666666666,0.0,0.3333333333333333,0.0,0.0,0.1666666666666666,0.1666666666666666,0.0,0.0,0.1666666666666666
